año,eleccion_tipo,recuento_tipo,padron_tipo,distrito_id,distrito_nombre,seccionprovincial_id,seccion_id,seccion_nombre,circuito_id,mesa_id,mesa_electores,cargo_id,mesa_tipo,cargo_nombre,agrupacion_id,agrupacion_nombre,votos_tipo,votos_cantidad
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0160,7025,349,3,NATIVO,DIPUTADO NACIONAL,0502,UNEN,POSITIVO,82
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0160,7025,349,3,NATIVO,DIPUTADO NACIONAL,0503,UNION PRO,POSITIVO,65
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0160,7025,349,3,NATIVO,DIPUTADO NACIONAL,0505,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,POSITIVO,11
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0160,7025,349,3,NATIVO,DIPUTADO NACIONAL,0506,CAMINO POPULAR,POSITIVO,9
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7026,351,3,NATIVO,DIPUTADO NACIONAL,0187,AUTODETERMINACION Y LIBERTAD,POSITIVO,14
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7026,351,3,NATIVO,DIPUTADO NACIONAL,0501,FRENTE PARA LA VICTORIA,POSITIVO,72
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7026,351,3,NATIVO,DIPUTADO NACIONAL,0502,UNEN,POSITIVO,75
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7026,351,3,NATIVO,DIPUTADO NACIONAL,0503,UNION PRO,POSITIVO,76
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7026,351,3,NATIVO,DIPUTADO NACIONAL,0505,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,POSITIVO,20
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7026,351,3,NATIVO,DIPUTADO NACIONAL,0506,CAMINO POPULAR,POSITIVO,8
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7027,347,3,NATIVO,DIPUTADO NACIONAL,0187,AUTODETERMINACION Y LIBERTAD,POSITIVO,11
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7027,347,3,NATIVO,DIPUTADO NACIONAL,0501,FRENTE PARA LA VICTORIA,POSITIVO,50
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7027,347,3,NATIVO,DIPUTADO NACIONAL,0502,UNEN,POSITIVO,70
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7027,347,3,NATIVO,DIPUTADO NACIONAL,0503,UNION PRO,POSITIVO,84
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7027,347,3,NATIVO,DIPUTADO NACIONAL,0505,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,POSITIVO,15
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7027,347,3,NATIVO,DIPUTADO NACIONAL,0506,CAMINO POPULAR,POSITIVO,12
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7028,347,3,NATIVO,DIPUTADO NACIONAL,0187,AUTODETERMINACION Y LIBERTAD,POSITIVO,12
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7028,347,3,NATIVO,DIPUTADO NACIONAL,0501,FRENTE PARA LA VICTORIA,POSITIVO,65
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7028,347,3,NATIVO,DIPUTADO NACIONAL,0502,UNEN,POSITIVO,92
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7028,347,3,NATIVO,DIPUTADO NACIONAL,0503,UNION PRO,POSITIVO,71
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7028,347,3,NATIVO,DIPUTADO NACIONAL,0505,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,POSITIVO,11
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7028,347,3,NATIVO,DIPUTADO NACIONAL,0506,CAMINO POPULAR,POSITIVO,7
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7029,348,3,NATIVO,DIPUTADO NACIONAL,0187,AUTODETERMINACION Y LIBERTAD,POSITIVO,11
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7029,348,3,NATIVO,DIPUTADO NACIONAL,0501,FRENTE PARA LA VICTORIA,POSITIVO,62
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7029,348,3,NATIVO,DIPUTADO NACIONAL,0502,UNEN,POSITIVO,62
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7029,348,3,NATIVO,DIPUTADO NACIONAL,0503,UNION PRO,POSITIVO,79
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7029,348,3,NATIVO,DIPUTADO NACIONAL,0505,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,POSITIVO,26
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7029,348,3,NATIVO,DIPUTADO NACIONAL,0506,CAMINO POPULAR,POSITIVO,9
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7030,349,3,NATIVO,DIPUTADO NACIONAL,0187,AUTODETERMINACION Y LIBERTAD,POSITIVO,17
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7030,349,3,NATIVO,DIPUTADO NACIONAL,0501,FRENTE PARA LA VICTORIA,POSITIVO,64
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7030,349,3,NATIVO,DIPUTADO NACIONAL,0502,UNEN,POSITIVO,86
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7030,349,3,NATIVO,DIPUTADO NACIONAL,0503,UNION PRO,POSITIVO,69
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7030,349,3,NATIVO,DIPUTADO NACIONAL,0505,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,POSITIVO,19
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7030,349,3,NATIVO,DIPUTADO NACIONAL,0506,CAMINO POPULAR,POSITIVO,6
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7031,352,3,NATIVO,DIPUTADO NACIONAL,0187,AUTODETERMINACION Y LIBERTAD,POSITIVO,19
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7031,352,3,NATIVO,DIPUTADO NACIONAL,0501,FRENTE PARA LA VICTORIA,POSITIVO,60
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7031,352,3,NATIVO,DIPUTADO NACIONAL,0502,UNEN,POSITIVO,83
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7031,352,3,NATIVO,DIPUTADO NACIONAL,0503,UNION PRO,POSITIVO,82
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7031,352,3,NATIVO,DIPUTADO NACIONAL,0505,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,POSITIVO,12
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7031,352,3,NATIVO,DIPUTADO NACIONAL,0506,CAMINO POPULAR,POSITIVO,10
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7032,352,3,NATIVO,DIPUTADO NACIONAL,0187,AUTODETERMINACION Y LIBERTAD,POSITIVO,9
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7032,352,3,NATIVO,DIPUTADO NACIONAL,0501,FRENTE PARA LA VICTORIA,POSITIVO,60
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7032,352,3,NATIVO,DIPUTADO NACIONAL,0502,UNEN,POSITIVO,86
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7032,352,3,NATIVO,DIPUTADO NACIONAL,0503,UNION PRO,POSITIVO,62
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7032,352,3,NATIVO,DIPUTADO NACIONAL,0505,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,POSITIVO,18
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7032,352,3,NATIVO,DIPUTADO NACIONAL,0506,CAMINO POPULAR,POSITIVO,9
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7033,349,3,NATIVO,DIPUTADO NACIONAL,0187,AUTODETERMINACION Y LIBERTAD,POSITIVO,12
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7033,349,3,NATIVO,DIPUTADO NACIONAL,0501,FRENTE PARA LA VICTORIA,POSITIVO,49
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7033,349,3,NATIVO,DIPUTADO NACIONAL,0502,UNEN,POSITIVO,73
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7033,349,3,NATIVO,DIPUTADO NACIONAL,0503,UNION PRO,POSITIVO,76
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7033,349,3,NATIVO,DIPUTADO NACIONAL,0505,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,POSITIVO,13
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7033,349,3,NATIVO,DIPUTADO NACIONAL,0506,CAMINO POPULAR,POSITIVO,12
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7034,351,3,NATIVO,DIPUTADO NACIONAL,0187,AUTODETERMINACION Y LIBERTAD,POSITIVO,8
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7034,351,3,NATIVO,DIPUTADO NACIONAL,0501,FRENTE PARA LA VICTORIA,POSITIVO,78
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7034,351,3,NATIVO,DIPUTADO NACIONAL,0502,UNEN,POSITIVO,78
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7034,351,3,NATIVO,DIPUTADO NACIONAL,0503,UNION PRO,POSITIVO,79
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7034,351,3,NATIVO,DIPUTADO NACIONAL,0505,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,POSITIVO,27
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7034,351,3,NATIVO,DIPUTADO NACIONAL,0506,CAMINO POPULAR,POSITIVO,6
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7035,349,3,NATIVO,DIPUTADO NACIONAL,0187,AUTODETERMINACION Y LIBERTAD,POSITIVO,22
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7035,349,3,NATIVO,DIPUTADO NACIONAL,0501,FRENTE PARA LA VICTORIA,POSITIVO,61
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7035,349,3,NATIVO,DIPUTADO NACIONAL,0502,UNEN,POSITIVO,80
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7035,349,3,NATIVO,DIPUTADO NACIONAL,0503,UNION PRO,POSITIVO,74
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7035,349,3,NATIVO,DIPUTADO NACIONAL,0505,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,POSITIVO,16
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7035,349,3,NATIVO,DIPUTADO NACIONAL,0506,CAMINO POPULAR,POSITIVO,10
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7036,350,3,NATIVO,DIPUTADO NACIONAL,0187,AUTODETERMINACION Y LIBERTAD,POSITIVO,8
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7036,350,3,NATIVO,DIPUTADO NACIONAL,0501,FRENTE PARA LA VICTORIA,POSITIVO,61
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7036,350,3,NATIVO,DIPUTADO NACIONAL,0502,UNEN,POSITIVO,71
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7036,350,3,NATIVO,DIPUTADO NACIONAL,0503,UNION PRO,POSITIVO,83
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7036,350,3,NATIVO,DIPUTADO NACIONAL,0505,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,POSITIVO,15
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7036,350,3,NATIVO,DIPUTADO NACIONAL,0506,CAMINO POPULAR,POSITIVO,10
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7037,349,3,NATIVO,DIPUTADO NACIONAL,0187,AUTODETERMINACION Y LIBERTAD,POSITIVO,11
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7037,349,3,NATIVO,DIPUTADO NACIONAL,0501,FRENTE PARA LA VICTORIA,POSITIVO,65
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7037,349,3,NATIVO,DIPUTADO NACIONAL,0502,UNEN,POSITIVO,95
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7037,349,3,NATIVO,DIPUTADO NACIONAL,0503,UNION PRO,POSITIVO,58
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7037,349,3,NATIVO,DIPUTADO NACIONAL,0505,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,POSITIVO,11
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7037,349,3,NATIVO,DIPUTADO NACIONAL,0506,CAMINO POPULAR,POSITIVO,9
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7038,349,3,NATIVO,DIPUTADO NACIONAL,0187,AUTODETERMINACION Y LIBERTAD,POSITIVO,16
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7038,349,3,NATIVO,DIPUTADO NACIONAL,0501,FRENTE PARA LA VICTORIA,POSITIVO,71
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7038,349,3,NATIVO,DIPUTADO NACIONAL,0502,UNEN,POSITIVO,83
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7038,349,3,NATIVO,DIPUTADO NACIONAL,0503,UNION PRO,POSITIVO,60
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7038,349,3,NATIVO,DIPUTADO NACIONAL,0505,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,POSITIVO,21
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7038,349,3,NATIVO,DIPUTADO NACIONAL,0506,CAMINO POPULAR,POSITIVO,8
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7039,348,3,NATIVO,DIPUTADO NACIONAL,0187,AUTODETERMINACION Y LIBERTAD,POSITIVO,20
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7039,348,3,NATIVO,DIPUTADO NACIONAL,0501,FRENTE PARA LA VICTORIA,POSITIVO,49
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7039,348,3,NATIVO,DIPUTADO NACIONAL,0502,UNEN,POSITIVO,79
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7039,348,3,NATIVO,DIPUTADO NACIONAL,0503,UNION PRO,POSITIVO,82
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7039,348,3,NATIVO,DIPUTADO NACIONAL,0505,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,POSITIVO,19
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7039,348,3,NATIVO,DIPUTADO NACIONAL,0506,CAMINO POPULAR,POSITIVO,8
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7040,350,3,NATIVO,DIPUTADO NACIONAL,0187,AUTODETERMINACION Y LIBERTAD,POSITIVO,18
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7040,350,3,NATIVO,DIPUTADO NACIONAL,0501,FRENTE PARA LA VICTORIA,POSITIVO,66
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7040,350,3,NATIVO,DIPUTADO NACIONAL,0502,UNEN,POSITIVO,88
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7040,350,3,NATIVO,DIPUTADO NACIONAL,0503,UNION PRO,POSITIVO,79
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7040,350,3,NATIVO,DIPUTADO NACIONAL,0505,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,POSITIVO,18
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7040,350,3,NATIVO,DIPUTADO NACIONAL,0506,CAMINO POPULAR,POSITIVO,9
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7041,349,3,NATIVO,DIPUTADO NACIONAL,0187,AUTODETERMINACION Y LIBERTAD,POSITIVO,11
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7041,349,3,NATIVO,DIPUTADO NACIONAL,0501,FRENTE PARA LA VICTORIA,POSITIVO,68
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7041,349,3,NATIVO,DIPUTADO NACIONAL,0502,UNEN,POSITIVO,72
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7041,349,3,NATIVO,DIPUTADO NACIONAL,0503,UNION PRO,POSITIVO,72
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7041,349,3,NATIVO,DIPUTADO NACIONAL,0505,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,POSITIVO,14
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7041,349,3,NATIVO,DIPUTADO NACIONAL,0506,CAMINO POPULAR,POSITIVO,6
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7042,348,3,NATIVO,DIPUTADO NACIONAL,0187,AUTODETERMINACION Y LIBERTAD,POSITIVO,17
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7042,348,3,NATIVO,DIPUTADO NACIONAL,0501,FRENTE PARA LA VICTORIA,POSITIVO,61
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7042,348,3,NATIVO,DIPUTADO NACIONAL,0502,UNEN,POSITIVO,97
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7042,348,3,NATIVO,DIPUTADO NACIONAL,0503,UNION PRO,POSITIVO,59
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7042,348,3,NATIVO,DIPUTADO NACIONAL,0505,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,POSITIVO,9
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7042,348,3,NATIVO,DIPUTADO NACIONAL,0506,CAMINO POPULAR,POSITIVO,6
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7043,350,3,NATIVO,DIPUTADO NACIONAL,0187,AUTODETERMINACION Y LIBERTAD,POSITIVO,12
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7043,350,3,NATIVO,DIPUTADO NACIONAL,0501,FRENTE PARA LA VICTORIA,POSITIVO,69
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7043,350,3,NATIVO,DIPUTADO NACIONAL,0502,UNEN,POSITIVO,82
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7043,350,3,NATIVO,DIPUTADO NACIONAL,0503,UNION PRO,POSITIVO,73
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7043,350,3,NATIVO,DIPUTADO NACIONAL,0505,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,POSITIVO,19
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7043,350,3,NATIVO,DIPUTADO NACIONAL,0506,CAMINO POPULAR,POSITIVO,9
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7044,350,3,NATIVO,DIPUTADO NACIONAL,0187,AUTODETERMINACION Y LIBERTAD,POSITIVO,8
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7044,350,3,NATIVO,DIPUTADO NACIONAL,0501,FRENTE PARA LA VICTORIA,POSITIVO,76
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7044,350,3,NATIVO,DIPUTADO NACIONAL,0502,UNEN,POSITIVO,73
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7044,350,3,NATIVO,DIPUTADO NACIONAL,0503,UNION PRO,POSITIVO,79
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7044,350,3,NATIVO,DIPUTADO NACIONAL,0505,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,POSITIVO,18
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7044,350,3,NATIVO,DIPUTADO NACIONAL,0506,CAMINO POPULAR,POSITIVO,6
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7045,350,3,NATIVO,DIPUTADO NACIONAL,0187,AUTODETERMINACION Y LIBERTAD,POSITIVO,16
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7045,350,3,NATIVO,DIPUTADO NACIONAL,0501,FRENTE PARA LA VICTORIA,POSITIVO,65
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7045,350,3,NATIVO,DIPUTADO NACIONAL,0502,UNEN,POSITIVO,81
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7045,350,3,NATIVO,DIPUTADO NACIONAL,0503,UNION PRO,POSITIVO,68
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7045,350,3,NATIVO,DIPUTADO NACIONAL,0505,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,POSITIVO,22
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7045,350,3,NATIVO,DIPUTADO NACIONAL,0506,CAMINO POPULAR,POSITIVO,8
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,15,Comuna 15,0161,7046,351,3,NATIVO,DIPUTADO NACIONAL,0187,AUTODETERMINACION Y LIBERTAD,POSITIVO,11
